PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/brandon-fryslie/slopspot-paste/pull/23,Scrub AWS pre-signed URL credentials from claude-share fixture (slopspot-claude-share-4pf.2),2026-06-09T22:31:11Z,2026-06-09T22:32:12Z,0,False,TypeScript
https://github.com/petwashglobal/petwash-marketplace/pull/1781,fix(privacy): /api/access-requests/mine — hide decidedBy + approvalScope (PR-ACCESS-REQUESTS-MINE-PROJECTION),2026-08-15T15:30:07Z,2026-08-18T19:12:03Z,1,False,TypeScript
https://github.com/learning-with-court/workshop-template/pull/66,promote: base-v20,2026-07-30T05:13:17Z,2026-07-30T05:14:25Z,0,False,TypeScript
https://github.com/GreyVersusBlue/tools-and-games/pull/180,"BACKLOG: Fourth Quarter Phase 6 closed (#179), 107 to 106 ranked items",2026-09-08T00:54:01Z,2026-09-08T00:54:48Z,0,False,JavaScript
https://github.com/brandon-fryslie/rad-plugins/pull/26,rad-p10k: truncate long branch names in the command footer,2026-08-01T21:39:41Z,2026-08-01T21:44:54Z,3,False,Shell
https://github.com/ybdn/T41-Assistant-Pro/pull/13,feat: Add BONNETEAU game to the arcade easter egg,2026-08-13T07:55:45Z,2026-08-13T07:55:53Z,1,False,JavaScript
https://github.com/voilelab/plainshelf/pull/310,docs: explain why pCloud key should not be bundled,2026-08-11T13:25:56Z,2026-08-11T13:43:38Z,0,False,TypeScript
https://github.com/indigoai-us/hq-core/pull/167,"feat(delegate): ownership transfer — board, PRD, work mesh, journal (US-006)",2026-08-07T16:36:37Z,2026-08-08T06:50:20Z,82,False,Shell
https://github.com/arniByte/weaver/pull/1,feat: WEAVER — minimal browser groovebox (house/techno/edm/dnb),2026-07-04T21:42:28Z,2026-07-04T21:42:39Z,0,False,JavaScript
https://github.com/shadoath/dot_files/pull/35,Share iTerm's swatch palette and let a hand-picked tab color stick,2026-09-01T19:08:29Z,2026-09-01T22:20:44Z,3,False,Shell
https://github.com/Breezyslasher/MangaBrain/pull/34,feat: per-medium deep links matching Anibrain's structure,2026-08-16T04:36:06Z,2026-08-16T04:36:13Z,0,False,Python
https://github.com/ossia/score/pull/2209,nodal: readable many-control nodes; js: Score.select(); cmake: test PCH opt-out,2026-08-15T12:31:18Z,2026-08-16T01:46:34Z,2059,False,C++
https://github.com/davidrunger/dotfiles/pull/1226,[kitty/hints] Open to line and column (if provided) for files in CWD,2026-05-01T17:27:12Z,2026-05-01T17:28:41Z,0,False,Shell
https://github.com/solanabr/superteam-academy/pull/544,docs(specs): learning-experience research — evidence review + roadmap,2026-07-25T13:10:26Z,2026-07-25T13:18:36Z,17,False,TypeScript
https://github.com/Pintag-cyrora/pintag/pull/25,Fix WhatsApp preview — remove incorrect og:url,2026-06-18T06:09:08Z,2026-06-18T06:09:45Z,0,False,JavaScript
https://github.com/kwchenm/ChildPlay/pull/4,Add 5 more play modes to the toddler game (5 -> 10 total),2026-09-04T15:10:22Z,2026-09-04T15:10:30Z,0,False,HTML
https://github.com/ABDE777/BACKEND-212LEARN/pull/16,feat(groups): enforce one group per course per student,2026-08-15T02:37:31Z,2026-08-15T02:38:17Z,0,False,JavaScript
https://github.com/Bryan-an/tasker-mobile/pull/27,Enforce architectural boundaries with import tests,2026-09-02T22:20:16Z,2026-09-03T13:29:57Z,2,False,Dart
https://github.com/tech-gabriel/pulsar/pull/121,release: og:image em 1200x630,2026-08-27T18:28:32Z,2026-08-27T18:32:20Z,1,False,C#
https://github.com/brandon-fryslie/slopspot-paste/pull/1,"Source-dropdown parsers, claude-share/jsonl ingestion, lit, and pure renderTurns",2026-05-22T14:57:23Z,2026-06-08T16:22:55Z,0,False,TypeScript
https://github.com/colin357/ADT-Landing-Page/pull/3,Add Meta Conversions API integration for server-side Lead events,2026-09-02T15:27:02Z,2026-09-02T15:27:38Z,0,False,TypeScript
https://github.com/richmosko/mosko-fintech/pull/491,chore(agent-memory): housekeeping 4 — the SELF-233/328 round,2026-08-17T21:00:45Z,2026-08-17T21:03:27Z,0,False,PLpgSQL
https://github.com/m-uesaka/regional-quiz-entry-form/pull/45,feat(backend): add tournament management API for general staff,2026-08-23T07:54:03Z,2026-08-23T08:08:26Z,0,False,TypeScript
https://github.com/jeffreytwin/lifeinlongboatkey/pull/143,Add ?type= deep link for the Community Type filter,2026-07-26T02:18:12Z,2026-07-26T02:18:36Z,0,False,JavaScript
https://github.com/antosubash/dotfiles/pull/5,"Optimize /ship pipeline: scoped reviews, state file, QA contract, hot reload, run report",2026-08-20T09:28:32Z,2026-08-20T09:45:02Z,2,False,TypeScript
https://github.com/GreyVersusBlue/tools-and-games/pull/124,"BACKLOG: Hearth Phase 7 shipped, and the table is 129 rows",2026-09-05T17:09:02Z,2026-09-05T17:10:36Z,0,False,JavaScript
https://github.com/Warper2001/Silver-Bullet-ML-BMAD/pull/46,deploy: add YANK_MAX_GAP_ATR_RATIO=0.426 to trader-yank.service,2026-08-19T13:11:09Z,2026-08-19T13:11:16Z,0,False,Python
https://github.com/CalvinOnce/wisemanrecords/pull/26,Add social share image + Twitter Card meta to /call-it-rain/,2026-07-14T01:38:37Z,2026-07-14T01:38:52Z,0,False,HTML
https://github.com/browser-use/browser-harness/pull/267,domain-skills: add claude-ai/share-export,2026-04-30T22:53:31Z,2026-05-02T19:01:26Z,17417,False,Python
https://github.com/charliebeckstrand/midgard/pull/1080,Extract floating reference composition into useFloatingReference,2026-08-08T04:13:55Z,2026-08-08T13:32:06Z,0,False,TypeScript
https://github.com/inersphobia/Salvation/pull/34,Add salvation3b/ standalone snapshot of the polished build,2026-07-09T03:54:34Z,2026-07-09T03:54:40Z,0,False,HTML
https://github.com/ayyanarsripath-svg/pro_app/pull/4,"Fix auto backup gating, add pre-backup reminder, widget sizing, offers & per-fault warranty, rupee symbol",2026-08-30T07:25:25Z,2026-08-30T07:26:01Z,1,False,Dart
https://github.com/kencht/mosaic-laboratory/pull/3,Add cutout shape feature for organic mosaic edges,2026-08-12T08:20:28Z,2026-08-12T08:23:10Z,0,False,JavaScript
https://github.com/edward-sia/llm-usage-tracker/pull/1,"Honor Retry-After on 429, log every fetch, avoid the wake burst",2026-08-24T03:32:45Z,2026-08-24T03:37:37Z,0,False,Swift
https://github.com/octdanb/smspit/pull/16,Remove example UAT hostname from README,2026-07-19T23:19:44Z,2026-07-19T23:19:51Z,0,False,Python
https://github.com/Ashley4734/Bliss-Fox/pull/4,"Harden Etsy sync auth: trim key, verify with ping, clearer errors",2026-07-29T16:07:28Z,2026-07-29T16:07:36Z,0,False,HTML
https://github.com/Fristail27/vocab-bloom-hub/pull/246,feat: add an admin documentation section for the public API,2026-08-19T21:46:01Z,2026-08-19T21:54:21Z,0,False,TypeScript
https://github.com/AaravHEHE/campmathos/pull/1,Switch cron authentication from shared secret to Supabase anon key,2026-07-29T17:48:29Z,2026-07-31T00:47:46Z,0,False,TypeScript
https://github.com/jrhuc/vgc-model-league/pull/37,Even out the results grid instead of favoring the schedule,2026-08-03T23:38:28Z,2026-08-03T23:38:30Z,0,False,TypeScript
https://github.com/lucas-link-code/llm-threatintel.github.io/pull/11,docs(automation): teach the bot the AI-platform IOC deny list,2026-05-19T21:57:48Z,2026-05-20T06:08:49Z,0,False,HTML
https://github.com/dnegstad/devcontainer-dev-certs/pull/85,Release version 1.4.0,2026-08-27T22:15:02Z,2026-08-27T22:18:00Z,5,False,TypeScript
https://github.com/bleleve/claude-terminal/pull/46,feat(remote): put chat sessions on claude.ai via Claude Remote Control,2026-09-05T21:22:39Z,2026-09-07T09:53:02Z,0,True,JavaScript
https://github.com/antedesign/site/pull/1,Add VAT number to footer across all pages,2026-08-24T10:21:50Z,2026-08-24T10:22:22Z,0,False,HTML
https://github.com/OWFCstats/webpage/pull/102,Home-screen icons: halve the white margin around the crest,2026-09-02T15:38:07Z,2026-09-02T15:39:57Z,0,False,JavaScript
https://github.com/BodhiProtocol/bodhiprotocol-site/pull/14,Add Charlie Munger to Great Minds,2026-08-13T03:32:52Z,2026-08-13T03:41:40Z,0,False,TypeScript
https://github.com/haghdk/familyfoodplan/pull/78,[familyfoodplan]-Add an Open button for the shared grocery list,2026-07-30T18:32:04Z,2026-07-30T18:32:12Z,0,False,TypeScript
https://github.com/TechbeeAT/spectacled/pull/97,Fix iOS App Store archive signing with distribution certificate,2026-08-19T09:22:03Z,2026-08-19T09:22:28Z,1,False,Kotlin
https://github.com/MacieiraPT/macieira.cc/pull/13,Make anchor scrolls speed-proportional instead of fixed-duration,2026-08-11T03:55:06Z,2026-08-11T03:55:26Z,0,False,JavaScript
https://github.com/Asomisetty27/theta-landing/pull/2,/verify: the certificate experience (assembly scan + score reveal),2026-07-15T23:27:54Z,2026-07-18T22:21:51Z,0,False,TypeScript
https://github.com/songkon202-sara/procurement-docs/pull/9,เชื่อมเลขที่หนังสือ (document_numbers) เข้ากับ backend registry จริง,2026-08-18T03:51:56Z,2026-08-18T13:53:01Z,0,False,TypeScript
https://github.com/bouthouriMed/VAYA/pull/63,"Show real recent search picks in composer, not hardcoded mock places",2026-08-24T06:13:37Z,2026-08-24T06:13:56Z,0,False,TypeScript
https://github.com/ejzimmer/journal/pull/80,Show a not-done item count on each work list,2026-09-02T21:16:18Z,2026-09-02T21:28:55Z,0,False,TypeScript
https://github.com/bavanchun/ariadnev-skein/pull/27,docs(plans): record what phases 4 and 5 actually shipped,2026-09-05T08:36:18Z,2026-09-05T08:37:25Z,0,False,Swift
https://github.com/jonstump/nms-base-planner/pull/126,ADR-0009: Generic OIDC with Pocket ID as reference deployment,2026-08-29T16:39:31Z,2026-08-29T16:40:41Z,0,False,TypeScript
https://github.com/syv-ai/agentic-coding-playbook/pull/17,feat(skills): hjernen + tilbud — global entry points to the 1brain company brain,2026-07-08T17:22:44Z,2026-07-08T17:24:34Z,12,False,TypeScript
https://github.com/Eximinati/sabil-real/pull/4,Fix leaked canonical-metadata warning; add 365-day plan overview page,2026-09-07T19:50:50Z,2026-09-07T19:51:01Z,0,False,TypeScript
https://github.com/frizzleqq/dab-pipelines/pull/30,"Remove test target name prefix, use catalog isolation",2026-08-13T06:59:26Z,2026-08-13T07:03:07Z,0,False,Python
https://github.com/ychowdhrey/ultratextgen/pull/614,Add hero image assets for content pages,2026-07-22T01:40:29Z,2026-07-22T01:41:12Z,0,False,HTML
https://github.com/brandon-fryslie/slopspot-paste/pull/65,Add chatgpt.com/share as a provider (slopspot-chatgpt-share-nfs),2026-06-30T16:34:09Z,2026-06-30T16:37:34Z,0,False,TypeScript
https://github.com/beebeeb-io/web/pull/29,1366: AdminStats.users: pilots + test_accounts (pre-mortem 04),2026-09-07T06:30:48Z,2026-09-07T06:38:49Z,0,False,TypeScript
https://github.com/rishivendhan84/github-resources/pull/1,"Reposition repo for growth: landing README, license, contributing, co…",2026-07-21T05:34:43Z,2026-07-21T05:34:52Z,3,False,
https://github.com/thegspiro/the-logbook/pull/1361,Allow members to view their own record via GET /users/{id}/with-roles,2026-08-13T11:46:33Z,2026-08-13T11:46:40Z,0,False,Python
https://github.com/MOSSLM/crm-vercel/pull/661,Redesign démarchage layout as 3-column cockpit-style workspace,2026-08-13T17:24:40Z,2026-08-13T17:24:47Z,0,False,TypeScript
https://github.com/Lockeee86/SmartRace-LiveDashboard/pull/101,Leaderboard: Vollbild-Button + Strafen-Widget (wie Dashboard),2026-08-08T07:04:10Z,2026-08-08T07:04:19Z,0,False,HTML
https://github.com/alwaysreddyathletics/ara-landing/pull/21,Add free 5-day athletic reset landing page and navigation,2026-07-16T15:06:47Z,2026-07-16T16:21:54Z,0,False,HTML
https://github.com/3ashry/Protech-Stores/pull/19,Financials: 📄 Download PDF button,2026-09-07T15:02:24Z,2026-09-07T15:02:32Z,0,False,JavaScript
https://github.com/seamapi/fake-seam-connect/pull/282,Fix npm rebuild race condition by rebuilding native modules by name,2026-08-19T23:47:00Z,2026-08-19T23:58:08Z,0,False,TypeScript
https://github.com/squalrus/car-rainbow/pull/12,Improve SEO with descriptive meta tags and Open Graph/Twitter cards,2026-06-07T05:17:51Z,2026-06-07T05:19:23Z,0,False,JavaScript
https://github.com/LerianStudio/fetcher/pull/328,chore: promote release-candidate to main,2026-07-24T02:46:29Z,2026-07-24T13:02:45Z,0,False,Go
https://github.com/vikas335474/HorizonPlan/pull/28,Add read-only audit-log UI for admins (docs/09 Session 6),2026-07-26T16:19:19Z,2026-07-26T16:25:24Z,0,False,PHP
https://github.com/archichudinow/layout/pull/6,Board: self-recovering locks + wider presence window,2026-08-13T12:59:47Z,2026-08-13T12:59:54Z,0,False,HTML
https://github.com/jsierram-dev/calismap-app/pull/3,:bug: Fix: navbar tabs unclickable app-wide,2026-08-16T09:30:06Z,2026-08-16T09:30:20Z,0,False,TypeScript
https://github.com/crtragency/swar/pull/73,fix(dashboard): make edit-booking modal scrollable on small screens,2026-07-16T19:16:07Z,2026-07-16T19:16:21Z,0,False,TypeScript
https://github.com/joaomeio/tennispro-vercel/pull/8,"Sell the EN page as three tiers, with the app on a phone in the hero",2026-08-27T01:04:45Z,2026-08-27T01:04:54Z,0,False,JavaScript
https://github.com/sbeitzel/CeolKit/pull/144,Release 1.4.0,2026-09-04T15:59:41Z,2026-09-04T16:03:28Z,0,False,Swift
https://github.com/848848448/Heya/pull/3,"Fix modal bug, add donation management",2026-09-07T03:40:18Z,2026-09-07T03:40:46Z,0,False,HTML
https://github.com/AmericanScientific/AmericanScientificWebsite/pull/50,feat: Life Sciences hero — bioluminescence,2026-07-29T13:27:10Z,2026-07-29T13:28:28Z,0,False,TypeScript
https://github.com/GreyVersusBlue/tools-and-games/pull/122,"BACKLOG: Hearth Phase 6 shipped whole, and the table is 130 rows",2026-09-05T15:10:19Z,2026-09-05T15:11:31Z,0,False,JavaScript
https://github.com/adrianwedd/adrianwedd.com/pull/547,fix(ci): pin worker/ wrangler to 4.99.0 (4.100.0 zone-routes auth regression),2026-07-19T06:10:02Z,2026-07-19T06:11:35Z,0,False,TypeScript
https://github.com/awtyler1/tyler-agent-haven/pull/131,Add insider/professional writing standard for industry-facing articles,2026-07-21T02:15:31Z,2026-07-21T02:15:37Z,0,False,TypeScript
https://github.com/florianlepont/skypane/pull/32,docs(06.6.4.1): companion-wide UI/UX audit — 19 findings + 7 design-direction items,2026-09-02T20:22:04Z,2026-09-02T20:36:15Z,0,False,Python
https://github.com/leonghaojie/micro-invest-app/pull/9,Ground simulation engine in real historical fund data (amends DECISIONS.md #1),2026-08-19T09:13:42Z,2026-08-19T09:14:50Z,0,False,TypeScript
https://github.com/tamaa13/khoros/pull/80,fix(agent): global LLM job queue (RPC 'Cannot set new job'),2026-07-02T04:59:47Z,2026-07-02T04:59:50Z,0,False,TypeScript
https://github.com/wow-look-at-my/go-s3-server/pull/73,"Scope prefetch suppression to builds, not users",2026-09-07T08:30:06Z,2026-09-07T09:02:06Z,0,False,Go
https://github.com/cperry8800-droid/shape-app/pull/1282,WORKLOG: living-profile dashboard pages (#1280) + assign-time & compaction (#1281),2026-06-12T15:28:24Z,2026-06-12T15:31:40Z,0,False,HTML
https://github.com/sherifomarsaleh/testahil/pull/129,Add MODON (ADX) revision-2 valuation study with H1-2026 revaluation,2026-08-10T06:06:50Z,2026-08-10T06:20:32Z,0,False,HTML
https://github.com/barrowsbr/Meus-investimentos-dev/pull/182,"Fix inflated FX exposure %: divide by total patrimônio, not positions",2026-06-09T15:35:02Z,2026-06-09T15:35:10Z,0,False,TypeScript
https://github.com/jonncy18-maker/AI-Capital-Planning/pull/178,Add OAuth to the MCP connector for claude.ai / Cowork / Claude Code Remote,2026-08-22T14:58:22Z,2026-08-22T14:58:45Z,2,False,JavaScript
https://github.com/teallarson/skills/pull/2,Add claude-share-to-markdown skill,2026-07-22T15:10:00Z,2026-07-22T15:37:15Z,0,False,HTML
https://github.com/RecessTech/recess-roster/pull/34,Add editable Order Qty column to Stocktake tab,2026-08-30T23:08:37Z,2026-08-30T23:09:55Z,0,False,JavaScript
https://github.com/alii13/open-mercy/pull/144,feat(mp): solo-waiter state in the waiting room,2026-08-12T18:19:42Z,2026-08-13T04:36:04Z,15,False,TypeScript
https://github.com/escalier-lang/escalier/pull/935,Fix keyof distribution over unions to intersect member keys,2026-07-26T22:06:02Z,2026-07-28T01:25:07Z,11,False,Go
https://github.com/Gaurav1303/AshaFastners/pull/1,Add complete marketing site and product catalogue for Asha Fasteners,2026-09-01T15:48:04Z,2026-09-01T15:49:34Z,0,False,JavaScript
https://github.com/EgorAlifa/test4/pull/286,fix(ElemCalendar): sync second dual-month calendar to the end date,2026-08-04T09:09:45Z,2026-08-04T09:09:55Z,0,False,Vue
https://github.com/samvera/hyku/pull/3231,Screening room theme,2026-08-21T03:16:54Z,2026-08-21T16:08:39Z,109,False,Ruby
https://github.com/aerandir83/Termix/pull/4,"feat: ARD frontend — types, host editor UI, tab/session wiring, i18n",2026-08-28T14:41:01Z,2026-08-28T14:46:22Z,0,True,TypeScript
https://github.com/CLIdaho/CallBax/pull/6,Capture email mid-call and send the proposal in one tap,2026-08-03T22:06:23Z,2026-08-03T22:06:34Z,0,False,JavaScript
https://github.com/gadots/healthtracker/pull/2,Restructure README into About/Features and Getting started,2026-08-18T19:00:11Z,2026-08-18T19:00:20Z,0,False,TypeScript
https://github.com/fcavalcantirj/esp-atlas/pull/154,fix(jr): admit spends only its call share on the launcher backlog; PR body carries the real budget,2026-09-07T22:05:42Z,2026-09-07T22:12:28Z,0,False,Python
https://github.com/dylanrog/Waiver-Wire/pull/14,"Fix start/sit confidence: compare against the bench, not another starter",2026-09-05T01:15:21Z,2026-09-05T01:18:16Z,0,False,TypeScript
https://github.com/youssefelsane-hash/portalSp/pull/182,feat(catalog): Phase A.3 unified booking engine — service deposit pol…,2026-08-21T13:54:29Z,2026-08-21T13:55:02Z,0,False,TypeScript
https://github.com/davidrunger/dotfiles/pull/1222,[kitty/hints] Match files in current working directory,2026-04-28T05:37:31Z,2026-04-28T05:45:27Z,0,False,Shell
https://github.com/mrobinsonqcs/titanpressurecontrol/pull/49,Update Nathaniel Harris headshot object-position to 15% 15%,2026-06-17T02:30:54Z,2026-06-17T02:31:40Z,0,False,HTML
https://github.com/gabrielying/FEP-Compass-AiAdvisor/pull/73,Point leaderboard defaults at the Singapore Supabase project,2026-07-07T17:16:39Z,2026-07-07T17:23:05Z,1,False,JavaScript
https://github.com/KarthikRagula/KarthikRagula/pull/1,Add personal portfolio website with modern design and animations,2026-08-07T17:11:34Z,2026-08-07T17:15:14Z,0,False,HTML
https://github.com/vaibhav9579/vaibhavbhujbal-portfolio/pull/4,Quantify project impact and sharpen credibility signals,2026-07-23T12:10:44Z,2026-07-23T12:10:55Z,0,False,TypeScript
https://github.com/schimon-anchor-digital/tacos-mi-rancho-arlington-va/pull/2,"Homepage first draft: testimonials, EN/ES toggle, weekend hours",2026-09-05T23:05:31Z,2026-09-06T03:36:15Z,0,False,JavaScript
https://github.com/chiaraberti13/mywebsite/pull/11,journal: rework Italy section layout for better UX,2026-07-31T19:46:32Z,2026-07-31T19:46:44Z,0,False,Astro
https://github.com/drkostas/soma/pull/448,feat(app): nutrition quick-add + skip-slot (part of #415),2026-08-28T08:44:38Z,2026-08-28T08:45:44Z,13,False,TypeScript
https://github.com/oratis/TakoAPI/pull/53,docs: UX + technical review with phased optimization plans (2026-09-05),2026-09-06T07:12:11Z,2026-09-07T14:24:55Z,1,False,TypeScript
https://github.com/ACC-Instructional-Web/image-compressor/pull/1,Fix single-image drops and download lone images unzipped,2026-08-30T20:39:36Z,2026-08-30T20:39:50Z,0,False,JavaScript
https://github.com/fspv/.bashrc/pull/34,Simplify init-user-env.sh invocation in nix-develop workflow,2026-08-13T22:23:34Z,2026-08-13T22:36:26Z,4,False,Lua
https://github.com/fujii-ken/fujii-ken.github.io/pull/1,Add travel itinerary site for Minakami & Karuizawa trip,2026-09-02T17:57:55Z,2026-09-02T17:58:05Z,0,False,HTML
https://github.com/carospecs/ahlam/pull/70,"Ultimate sites: fix Spanish title bug, Facebook/Yelp icons, promo banner (DAD)",2026-09-01T04:14:34Z,2026-09-01T04:14:46Z,0,False,HTML
https://github.com/alicoding/mill/pull/307,feat: markdown live preview + markdown sticky notes (goal 0145),2026-08-21T03:54:52Z,2026-08-21T04:10:31Z,1,False,TypeScript
https://github.com/iedora/platform/pull/124,build: Turborepo + oxlint pre-pass + restore correctness CI,2026-07-21T16:17:57Z,2026-07-21T17:30:34Z,0,False,TypeScript
https://github.com/michaelscloud/containeralab/pull/1,Fixing Grafana in Telemitry Lab,2026-04-29T07:27:24Z,2026-04-29T07:29:14Z,0,False,Shell
https://github.com/antosubash/simple_module_python/pull/267,fix(framework): five issues surfaced by the git-module field test,2026-08-19T14:48:51Z,2026-08-20T09:50:59Z,0,False,Python
https://github.com/PrashobhPaul/CogniFlow/pull/5,Claude Desktop Extension (.mcpb): double-click install for the MCP server,2026-09-04T03:36:03Z,2026-09-04T04:16:23Z,0,False,TypeScript
https://github.com/EduardoCanale/learn-app/pull/1,docs: rewrite README setup as an ordered walkthrough,2026-08-29T16:56:57Z,2026-08-29T17:02:44Z,1,False,TypeScript
https://github.com/The-Portland-Company/devnotes/pull/6,Proof capture: screenshots + screen recordings with per-org storage,2026-09-03T17:51:13Z,2026-09-03T17:51:23Z,0,False,TypeScript
https://github.com/wmo-raf/georiva-source-ecmwf/pull/14,IFS-only surface variables and extended pressure levels,2026-09-01T07:02:06Z,2026-09-01T07:03:03Z,0,False,Python
https://github.com/FriendOfMankind/Trees/pull/1,Refactor to multi-trip hub with shared renderer,2026-09-04T00:50:53Z,2026-09-04T00:58:14Z,0,False,JavaScript
https://github.com/arun-karra/columba/pull/1,Add comprehensive test suite for API routes and auth,2026-08-15T20:38:04Z,2026-08-15T20:39:28Z,0,False,TypeScript
https://github.com/slzwei/lyfe-app/pull/102,fix(db): cascade callback breadcrumbs on callback delete + types resync,2026-08-06T08:09:55Z,2026-08-06T08:11:23Z,0,False,TypeScript
https://github.com/slzwei/lyfe-app/pull/100,feat(db): blacklisted internship status value + types resync,2026-08-06T07:35:24Z,2026-08-06T07:37:13Z,0,False,TypeScript
https://github.com/m16khb-org/issueops/pull/494,docs(skill): add sharing-backend-work audience-routing skill,2026-08-28T02:24:22Z,2026-08-28T02:24:31Z,1,False,Go
https://github.com/szponciciel04/DzienniczekSzpontniczek/pull/4,Translate SECURITY.md to Polish and update content,2026-04-24T12:53:57Z,2026-04-25T11:58:18Z,19,False,Kotlin
https://github.com/cperry8800-droid/shape-app/pull/1112,Trainer Library: move featured top card to Workouts + Programs sub-tabs,2026-06-04T21:45:35Z,2026-06-04T21:45:44Z,0,False,HTML
https://github.com/hansselmirabal-spec/Api-MG-/pull/5,fix(mgagencia): reuse Formulario Meta status instead of a new value,2026-09-07T19:59:59Z,2026-09-07T20:00:47Z,0,False,Apex
https://github.com/Compass2026/GTD-Project-Tracker/pull/7,Document routine architecture and cross-device session continuity,2026-08-30T21:55:14Z,2026-08-30T21:55:19Z,0,False,TypeScript
https://github.com/anandmnair/anandmnair.github.io/pull/2,feat(projects): add project cards for all 5 open-source projects,2026-08-23T07:07:46Z,2026-08-23T07:08:12Z,0,False,Astro
https://github.com/JensFugl/richtersskala/pull/28,Add past events section and improve concert calendar filtering,2026-08-18T13:59:37Z,2026-08-18T14:01:05Z,0,False,HTML
https://github.com/Nox-HQ/nox/pull/601,"docs: an execution plan for Phases 1-12, grounded in what the tree already has",2026-09-07T06:21:46Z,2026-09-07T06:31:24Z,10,False,Go
https://github.com/dferdowsfy/SmartPR/pull/52,Cap incentives sidebar height and add mobile drawer trigger,2026-09-04T03:08:28Z,2026-09-04T03:08:32Z,1,False,TypeScript
https://github.com/inersphobia/Salvation/pull/188,"The long-texts library, and the return key learns to work (v191)",2026-08-07T18:44:27Z,2026-08-07T18:44:35Z,0,False,HTML
https://github.com/theoden8/webspace_app/pull/465,Add version 22 changelog,2026-07-05T18:50:10Z,2026-07-05T18:59:21Z,202,False,Dart
https://github.com/vanillagreencom/kendex/pull/1667,fix(KEN-650): agent skill roots follow the native .agents reads,2026-08-26T06:30:50Z,2026-08-26T06:45:33Z,75,False,Shell
https://github.com/usshadowop/elnerds_STATIC/pull/21,Use directions link for partner event's Directions chip,2026-08-01T21:00:39Z,2026-08-01T21:00:45Z,0,False,TypeScript
https://github.com/lnyousif/lnyousif.github.io/pull/17,Redesign homepage as book-first with three city hubs,2026-09-04T20:19:58Z,2026-09-04T20:20:40Z,0,False,HTML
https://github.com/crickertech/nife/pull/190,roadmap: milestone 87's machine is bought,2026-08-15T04:51:03Z,2026-08-15T05:13:45Z,2,False,Rust
https://github.com/studiophotuna/studiophotuna-website/pull/67,Support multi-user discount code restriction and gallery subscription…,2026-08-23T13:47:32Z,2026-08-23T13:48:01Z,0,False,HTML
https://github.com/agustinajait/oportunai-v2/pull/49,Update share texts: candidate vs viewer perspective,2026-07-31T16:25:25Z,2026-07-31T16:25:52Z,0,False,TypeScript
https://github.com/Azaher7/Sa7ne/pull/10,Add mobile hamburger menu,2026-07-23T07:26:35Z,2026-07-23T07:26:50Z,0,False,HTML
https://github.com/webjsdev/webjs/pull/1179,feat(website): world-class brand and design system,2026-07-29T18:37:48Z,2026-07-30T07:16:32Z,109,False,JavaScript
https://github.com/mrnickrushing/mow/pull/201,The Cemetery's card was the flat green rectangle again,2026-09-06T23:56:20Z,2026-09-06T23:56:22Z,0,False,Luau
https://github.com/tk0miya/roadside_station_maps/pull/309,Add Google Apps Script API for development plan spreadsheet updates,2026-08-09T03:40:55Z,2026-08-09T03:44:12Z,1,False,TypeScript
https://github.com/Larleeloo/Larsons-Game-Engine/pull/76,"B10 prep: two argument-free profile runs, and a macOS bug they exposed",2026-08-03T22:43:30Z,2026-08-03T22:43:38Z,0,False,Java
https://github.com/antosubash/simple_module_python/pull/271,"Wireframe + hi-fi shell UI: topbar, ⌘K palette, honest lists",2026-08-20T13:38:05Z,2026-08-20T14:05:42Z,0,False,Python
https://github.com/matdac12/orchestrator/pull/11,feat(bedigital-visual-tests): v3 rich HTML report + shareable Artifact,2026-07-07T10:56:26Z,2026-07-07T10:57:35Z,1,False,Python
https://github.com/wamburamuhere-afk/BMS/pull/1351,"refactor(purchase): give Purchase Order, Purchase Return, and Debit N…",2026-07-16T15:19:33Z,2026-07-16T15:19:43Z,0,False,PHP
https://github.com/mayank609/ACT-SAT-GO/pull/5,"Add Score Trend/Accuracy chart, Strongest/Needs Practice insights, an…",2026-07-22T09:01:32Z,2026-07-22T09:01:40Z,0,False,TypeScript
https://github.com/dapperav/pyek-helpdesk/pull/153,"desktop: Sunset Shift Home — wave on top, analytics below (Mark's 3 picks)",2026-08-18T17:03:38Z,2026-08-18T17:04:55Z,0,False,Vue
https://github.com/RCushmaniii/cushlabs/pull/182,chore(azucar): host client proposal at /azucar/ (noindex),2026-07-09T15:52:09Z,2026-07-09T15:52:11Z,3,False,Astro
https://github.com/fz172/squawkit/pull/809,Render iPad and Play tablet store screenshots,2026-09-06T04:46:36Z,2026-09-06T04:48:46Z,0,False,Kotlin
https://github.com/kurgelecom-oss/ansar-habits-tracker/pull/7,HASS gets its guide back — a subtitled heading now registers its short head,2026-09-01T11:05:04Z,2026-09-01T11:06:26Z,0,False,TypeScript
https://github.com/DogukanUrker/BenchKit/pull/42,Add treejs-arena: creative three.js rendering benchmark,2026-08-28T19:00:39Z,2026-08-29T14:49:29Z,18,False,Python
https://github.com/travellertope/moveee/pull/468,fix: replace isomorphic-dompurify with zero-dep regex sanitizer,2026-06-13T15:41:29Z,2026-06-13T15:41:40Z,0,False,TypeScript
https://github.com/pwcberry/guess-the-scribble/pull/16,Remove shared workspace; duplicate protocol.ts into client and server,2026-09-06T19:31:57Z,2026-09-06T19:36:04Z,0,False,TypeScript
